1.027456172197341200e+00 1.359189238320884612e-02
1.029511084541735899e+00 1.359188439221810547e-02
1.031570106710819390e+00 1.359189774469035834e-02
1.033633246924241078e+00 1.359188264696436187e-02
1.035700513418089663e+00 1.359188026181149672e-02
1.037771914444925780e+00 1.359187988743039248e-02
1.039847458273815528e+00 1.359188306511331656e-02
1.041927153190363109e+00 1.359187816278458957e-02
1.044011007496743915e+00 1.359188857917001912e-02
1.046099029511737388e+00 1.359187890564823344e-02
1.048191227570760775e+00 1.359187753549607851e-02
1.050287610025902207e+00 1.359188636562595233e-02
1.052388185245954011e+00 1.359189014563342429e-02
1.054492961616446012e+00 1.359188415924906038e-02
1.056601947539678843e+00 1.359188254093709330e-02
1.058715151434758139e+00 1.359189227999765479e-02
1.060832581737627622e+00 1.359188223658533076e-02
1.062954246901102850e+00 1.359199607013292579e-02
1.065080155394904970e+00 1.359208631070062644e-02
1.067210315705694690e+00 1.359187905127155066e-02
1.069344736337106028e+00 1.359223884332926013e-02
1.071483425809780288e+00 1.359198251208435133e-02
1.073626392661399809e+00 1.359188335916339599e-02
1.075773645446722604e+00 1.359191374460914405e-02
1.077925192737616111e+00 1.359188547042523842e-02
1.080081043123091389e+00 1.359192019314201492e-02
1.082241205209337531e+00 1.359193575030049825e-02
1.084405687619756309e+00 1.359212868185866868e-02
1.086574498994995919e+00 1.359231966979768287e-02
1.088747647992985845e+00 1.359189364747330486e-02
1.090925143288971721e+00 1.359196942966900412e-02
1.093106993575549746e+00 1.359208262780578838e-02
1.095293207562700877e+00 1.359225058317915964e-02
1.097483793977826361e+00 1.359230772198358195e-02
1.099678761565781926e+00 1.359272330277478541e-02
1.101878119088913532e+00 1.359459576360440292e-02
1.104081875327091344e+00 1.359367775362334968e-02
1.106290039077745480e+00 1.359320060980328919e-02
1.108502619155900870e+00 1.359364676482151778e-02
1.110719624394212568e+00 1.359651070345120442e-02
1.112941063643001049e+00 1.360424777155298803e-02
1.115166945770287077e+00 1.364784893215472555e-02
1.117397279661827669e+00 1.363292596400163259e-02
1.119632074221151408e+00 1.359399796736028045e-02
1.121871338369593740e+00 1.361482216888074137e-02
1.124115081046332953e+00 1.359243873723062213e-02
1.126363311208425699e+00 1.359804248452352142e-02
1.128616037830842522e+00 1.360158474975200690e-02
1.130873269906504275e+00 1.359426553852874017e-02
1.133135016446317200e+00 1.359731204056593458e-02
1.135401286479209793e+00 1.359613355284496755e-02
1.137672089052168323e+00 1.360431957021705600e-02
1.139947433230272589e+00 1.360748329959168314e-02
1.142227328096733219e+00 1.360247751130682844e-02
1.144511782752926754e+00 1.359658004861733459e-02
1.146800806318432508e+00 1.359251664930875500e-02
1.149094407931069428e+00 1.359227810721565753e-02
1.151392596746931618e+00 1.359646416598638691e-02
1.153695381940425424e+00 1.360737498717876429e-02
1.156002772704306292e+00 1.359305453773370503e-02
1.158314778249714960e+00 1.359312260962896278e-02
1.160631407806214321e+00 1.359465262583734943e-02
1.162952670621826723e+00 1.359253898868282261e-02
1.165278575963070384e+00 1.359692901579933819e-02
1.167609133114996478e+00 1.359707248931553598e-02
1.169944351381226433e+00 1.359300449638629546e-02
1.172284240083988793e+00 1.359345865448902992e-02
1.174628808564156746e+00 1.359218245112883867e-02
1.176978066181284976e+00 1.359251364517246458e-02
1.179332022313647643e+00 1.359251614598721951e-02
1.181690686358275011e+00 1.359430281754205397e-02
1.184054067730991644e+00 1.359209744932329475e-02
1.186422175866453710e+00 1.359241235869395638e-02
1.188795020218186727e+00 1.359227291528680368e-02
1.191172610258623088e+00 1.359209926083774882e-02
1.193554955479140256e+00 1.359264600623299839e-02
1.195942065390098508e+00 1.359229007060251161e-02
1.198333949520878683e+00 1.359194660269113022e-02
1.200730617419920376e+00 1.359195331361521403e-02
1.203132078654760129e+00 1.359206050280471235e-02
1.205538342812069619e+00 1.359206770818580622e-02
1.207949419497693855e+00 1.359189577718921543e-02
1.210365318336689144e+00 1.359199307360144451e-02
1.212786048973362618e+00 1.359195959647570111e-02
1.215211621071309311e+00 1.359200246934564281e-02
1.217642044313451910e+00 1.359200295199496956e-02
1.220077328402078720e+00 1.359194957265347052e-02
1.222517483058882970e+00 1.359205720448941092e-02
1.224962518025000779e+00 1.359244775379438511e-02
1.227412443061050684e+00 1.359200774128315262e-02
1.229867267947172715e+00 1.359188712236176870e-02
1.232327002483067035e+00 1.359189130998746109e-02
1.234791656488033240e+00 1.359189806997335333e-02
1.237261239801009216e+00 1.359201595528935526e-02
1.239735762280611331e+00 1.359190197955919589e-02
1.242215233805172625e+00 1.359189090819874421e-02
1.244699664272783002e+00 1.359190546955300893e-02
1.247189063601328529e+00 1.359187839787863970e-02
1.249683441728531186e+00 1.359187996564240920e-02
1.252182808611988163e+00 1.359190892881306095e-02
1.254687174229212054e+00 1.359190453326975141e-02
1.257196548577670381e+00 1.359188178348451001e-02
1.259710941674825779e+00 1.359188162756855105e-02
1.262230363558175528e+00 1.359188493921334798e-02
1.264754824285291956e+00 1.359188755015418824e-02
1.267284333933862639e+00 1.359195564127296287e-02
1.269818902601730359e+00 1.359187978402798952e-02
1.272358540406933747e+00 1.359217059543886552e-02
1.274903257487747688e+00 1.359189916967366157e-02
1.277453064002723293e+00 1.359189484955273565e-02
1.280007970130728756e+00 1.359230439605442660e-02
1.282567986070990207e+00 1.359188996668547061e-02
1.285133122043132126e+00 1.359226689495731874e-02
1.287703388287218420e+00 1.359190975572378834e-02
1.290278795063792838e+00 1.359266874682433027e-02
1.292859352653920491e+00 1.359248669880711372e-02
1.295445071359228262e+00 1.359291282841739758e-02
1.298035961501946778e+00 1.359199755911897484e-02
1.300632033424950595e+00 1.359308693566214227e-02
1.303233297491800391e+00 1.359227048908502600e-02
1.305839764086784038e+00 1.359285872390201405e-02
1.308451443614957688e+00 1.359206689420615344e-02
1.311068346502187509e+00 1.359301974181166030e-02
1.313690483195191883e+00 1.359807884125669927e-02
1.316317864161582252e+00 1.359191238192718545e-02
1.318950499889905315e+00 1.359231193674361945e-02
1.321588400889685211e+00 1.359254031155423571e-02
1.324231577691464601e+00 1.359538513360732115e-02
1.326880040846847519e+00 1.359506581636129967e-02
1.329533800928541121e+00 1.359377682284867994e-02
1.332192868530398311e+00 1.359462784110317644e-02
1.334857254267459048e+00 1.359685232167491716e-02
1.337526968775993863e+00 1.360945197553352706e-02
1.340202022713545826e+00 1.365045478389805694e-02
1.342882426758972958e+00 1.360748731430644343e-02
1.345568191612490860e+00 1.362749981407247561e-02
1.348259327995715795e+00 1.360899094891976011e-02
1.350955846651707315e+00 1.361941511492477386e-02
1.353657758345010675e+00 1.369314811471933346e-02
1.356365073861700798e+00 1.362891691139181578e-02
1.359077804009424240e+00 1.362486543604948114e-02
1.361795959617443152e+00 1.370588925749631828e-02
1.364519551536678144e+00 1.374124044481771917e-02
1.367248590639751571e+00 1.361124763013319902e-02
1.369983087821031065e+00 1.370828298548479318e-02
1.372723053996673048e+00 1.364557011512357657e-02
1.375468500104666481e+00 1.359685013022583766e-02
1.378219437104875711e+00 1.360773758261302722e-02
1.380975875979085554e+00 1.368146655605290835e-02
1.383737827731043701e+00 1.365049512309851783e-02
1.386505303386505794e+00 1.368896048496547058e-02
1.389278313993278724e+00 1.359510071738232427e-02
1.392056870621265263e+00 1.366056652214934532e-02
1.394840984362507808e+00 1.364012758010348624e-02
1.397630666331232785e+00 1.360062748026805678e-02
1.400425927663895287e+00 1.369080606376437206e-02
1.403226779519223033e+00 1.363235163598532952e-02
1.406033233078261446e+00 1.359945344412985535e-02
1.408845299544418062e+00 1.365454894113807445e-02
1.411662990143506935e+00 1.363698054542474870e-02
1.414486316123793941e+00 1.366719598505440440e-02
1.417315288756041625e+00 1.360526089089939689e-02
1.420149919333553612e+00 1.368358258024689536e-02
1.422990219172220794e+00 1.368342816565419270e-02
1.425836199610565291e+00 1.365990257966980502e-02
1.428687872009786419e+00 1.364904878366817245e-02
1.431545247753805983e+00 1.364406251668428584e-02
1.434408338249313575e+00 1.367548556654344695e-02
1.437277154925812095e+00 1.362400426459063792e-02
1.440151709235663713e+00 1.360639922133747085e-02
1.443032012654134943e+00 1.362634726329007423e-02
1.445918076679443276e+00 1.366108388933287565e-02
1.448809912832802249e+00 1.361246138383702745e-02
1.451707532658467859e+00 1.359765466498632190e-02
1.454610947723784742e+00 1.360184668885604763e-02
1.457520169619232364e+00 1.359418770324192539e-02
1.460435209958470759e+00 1.360787368898562152e-02
1.463356080378387603e+00 1.362832007966083281e-02
1.466282792539144397e+00 1.359507355258506543e-02
1.469215358124222659e+00 1.360208833128882452e-02
1.472153788840471211e+00 1.360848099746081105e-02
1.475098096418152149e+00 1.359575954772218945e-02
1.478048292610988357e+00 1.359935968700249492e-02
1.481004389196210358e+00 1.359440879836584445e-02
1.483966397974602724e+00 1.359445283093246339e-02
1.486934330770552037e+00 1.360771271004324739e-02
1.489908199432093072e+00 1.360625782675520951e-02
1.492888015830957205e+00 1.359657128994450938e-02
1.495873791862619040e+00 1.359444715127518417e-02
1.498865539446344375e+00 1.359409948733416099e-02
1.501863270525237049e+00 1.360760113053005940e-02
1.504866997066287571e+00 1.359877603303115585e-02
1.507876731060420195e+00 1.359368093296297632e-02
1.510892484522541102e+00 1.359318936917426786e-02
1.513914269491586140e+00 1.359619629220396551e-02
1.516942098030569230e+00 1.359236243309972988e-02
1.519975982226630329e+00 1.359354877563355782e-02
1.523015934191083609e+00 1.359229044459687834e-02
1.526061966059465869e+00 1.359292059942489306e-02
1.529114089991584713e+00 1.359206324596710751e-02
1.532172318171567849e+00 1.359271514745054484e-02
1.535236662807911046e+00 1.359345668930088576e-02
1.538307136133526765e+00 1.359219281207469515e-02
1.541383750405793895e+00 1.359235277639166475e-02
1.544466517906605496e+00 1.359260741385994592e-02
1.547555450942418753e+00 1.359216339373322570e-02
1.550650561844303610e+00 1.359224393989197192e-02
1.553751862967992281e+00 1.359204799231314084e-02
1.556859366693928326e+00 1.359216848399884096e-02
1.559973085427316164e+00 1.359216356449559522e-02
1.563093031598170812e+00 1.359208159157832170e-02
1.566219217661367180e+00 1.359219094407755624e-02
1.569351656096689807e+00 1.359196402936114698e-02
1.572490359408883265e+00 1.359194991948364274e-02
1.575635340127701012e+00 1.359196249083301396e-02
1.578786610807956459e+00 1.359197547912958763e-02
1.581944184029572265e+00 1.359189491030865157e-02
1.585108072397631407e+00 1.359189208788493496e-02
1.588278288542426697e+00 1.359188669906404023e-02
1.591454845119511630e+00 1.359192720833447832e-02
1.594637754809750563e+00 1.359203664691924912e-02
1.597827030319370012e+00 1.359188144155355077e-02
1.601022684380008831e+00 1.359187680112072284e-02
1.604224729748768841e+00 1.359190150743679742e-02
1.607433179208266338e+00 1.359191933598709497e-02
1.610648045566682951e+00 1.359191178346052555e-02
1.613869341657816259e+00 1.359189508131505332e-02
1.617097080341131976e+00 1.359191027068421681e-02
1.620331274501814134e+00 1.359194365933276416e-02
1.623571937050817704e+00 1.359190307440073971e-02
1.626819080924919447e+00 1.359189849809315682e-02
1.630072719086769206e+00 1.359197659987740163e-02
1.633332864524942751e+00 1.359197393252230615e-02
1.636599530253992629e+00 1.359227931747677455e-02
1.639872729314500566e+00 1.359192316654206367e-02
1.643152474773129645e+00 1.359197278859790997e-02
1.646438779722675827e+00 1.359191548909883043e-02
1.649731657282121233e+00 1.359202365842121854e-02
1.653031120596685444e+00 1.359191838799267242e-02
1.656337182837878785e+00 1.359235940046563812e-02
1.659649857203554513e+00 1.359230782598896438e-02
1.662969156917961655e+00 1.359193426325574355e-02
1.666295095231797641e+00 1.359237437334920480e-02
1.669627685422261143e+00 1.359256868014785923e-02
1.672966940793105595e+00 1.359208766624943505e-02
1.676312874674691811e+00 1.359206313585682030e-02
1.679665500424041280e+00 1.359233004897495399e-02
1.683024831424889456e+00 1.359210490565065411e-02
1.686390881087739269e+00 1.359194683357759642e-02
1.689763662849914638e+00 1.359227302894403140e-02
1.693143190175614432e+00 1.359190016075117677e-02
1.696529476555965754e+00 1.359299595726190871e-02
1.699922535509077681e+00 1.359196039073469128e-02
1.703322380580095885e+00 1.359208564143746072e-02
1.706729025341256145e+00 1.359397172508334910e-02
1.710142483391938750e+00 1.359190225600733458e-02
1.713562768358722677e+00 1.359201965305740015e-02
1.716989893895440211e+00 1.359199745754984846e-02
1.720423873683231131e+00 1.359194335742523914e-02
1.723864721430597546e+00 1.359204466907599357e-02
1.727312450873458749e+00 1.359213604869181913e-02
1.730767075775205610e+00 1.359202295754091509e-02
1.734228609926756093e+00 1.359213219662289661e-02
1.737697067146609653e+00 1.359251222547440928e-02
1.741172461280902972e+00 1.359865513971552156e-02
1.744654806203464803e+00 1.359619936769031721e-02
1.748144115815871702e+00 1.359416146917367951e-02
1.751640404047503541e+00 1.359969697921166801e-02
1.755143684855598574e+00 1.360275552526969862e-02
1.758653972225309836e+00 1.359709310001928212e-02
1.762171280169760434e+00 1.360984703948785006e-02
1.765695622730099945e+00 1.360749705541895727e-02
1.769227013975560148e+00 1.359269469120489952e-02
1.772765468003511202e+00 1.361126539124059981e-02
1.776310998939518271e+00 1.360707542453083903e-02
1.779863620937397251e+00 1.360102612115397964e-02
1.783423348179272061e+00 1.359758264796842586e-02
1.786990194875630600e+00 1.369479298263242065e-02
1.790564175265381808e+00 1.365779811080724583e-02
1.794145303615912512e+00 1.367598408485454220e-02
1.797733594223144271e+00 1.362774598886506636e-02
1.801329061411590660e+00 1.369740125565736648e-02
1.804931719534413892e+00 1.364877275384225770e-02
1.808541582973482775e+00 1.369621297832248480e-02
1.812158666139429775e+00 1.367189955931749808e-02
1.815782983471708745e+00 1.371822769314095386e-02
1.819414549438652218e+00 1.360741912513667613e-02
1.823053378537529579e+00 1.365131385431986831e-02
1.826699485294604575e+00 1.374018697603165626e-02
1.830352884265193714e+00 1.370984481064610634e-02
1.834013590033723995e+00 1.363024624145775174e-02
1.837681617213791530e+00 1.375166539480521602e-02
1.841356980448219050e+00 1.366617591433016109e-02
1.845039694409115416e+00 1.359504055658223784e-02
1.848729773797933573e+00 1.372925346625592825e-02
1.852427233345529389e+00 1.362354150833889124e-02
1.856132087812220499e+00 1.362826588852107841e-02
1.859844351987844924e+00 1.376035113721329681e-02
1.863564040691820578e+00 1.361016193510974567e-02
1.867291168773204113e+00 1.368134412487860552e-02
1.871025751110750424e+00 1.379433486808336919e-02
1.874767802612971934e+00 1.360888671825709502e-02
1.878517338218197885e+00 1.362276294138929297e-02
1.882274372894634284e+00 1.359938737926958026e-02
1.886038921640423638e+00 1.362123934235716892e-02
1.889810999483704457e+00 1.360820904875019964e-02
1.893590621482671876e+00 1.360667127980762225e-02
1.897377802725637164e+00 1.360998080621318024e-02
1.901172558331088336e+00 1.361810924383547936e-02
1.904974903447750556e+00 1.362218764545947494e-02
1.908784853254646086e+00 1.368159264791560595e-02
1.912602422961155346e+00 1.361639162064636095e-02
1.916427627807077760e+00 1.370204083515638716e-02
1.920260483062691925e+00 1.372413564908088815e-02
1.924101004028817341e+00 1.375077422821651373e-02
1.927949206036875029e+00 1.360182732107168696e-02
1.931805104448948818e+00 1.367543881234674352e-02
1.935668714657846623e+00 1.367908525040558050e-02
1.939540052087162403e+00 1.373143681946233097e-02
1.943419132191336773e+00 1.362399855250500183e-02
1.947305970455719404e+00 1.367426048863735165e-02
1.951200582396630745e+00 1.360022299676297806e-02
1.955102983561423979e+00 1.367355813125628768e-02
1.959013189528546750e+00 1.360732364847247813e-02
1.962931215907603777e+00 1.362350596591234593e-02
1.966857078339419029e+00 1.359398074344082830e-02
1.970790792496097898e+00 1.360031654974636940e-02
1.974732374081090036e+00 1.361666724937226659e-02
1.978681838829252193e+00 1.360226796504578235e-02
1.982639202506910614e+00 1.362578983246238648e-02
1.986604480911924542e+00 1.359703955734166587e-02
1.990577689873748390e+00 1.360968765279997779e-02
1.994558845253495916e+00 1.359613156097133624e-02
1.998547962944002832e+00 1.360168046819666340e-02
2.002545058869890759e+00 1.360156240892815803e-02
2.006550148987630511e+00 1.360059095023124186e-02
2.010563249285605814e+00 1.359451992421489147e-02
2.014584375784176817e+00 1.359568821998154500e-02
2.018613544535745152e+00 1.359440391637908169e-02
2.022650771624816546e+00 1.359278044064436523e-02
2.026696073168066103e+00 1.359239459400432039e-02
2.030749465314402258e+00 1.359681534705586142e-02
2.034810964245031162e+00 1.359241024975218516e-02
2.038880586173521081e+00 1.359218449234613456e-02
2.042958347345868120e+00 1.359413012960603538e-02
2.047044264040559725e+00 1.359210590225829081e-02
2.051138352568640855e+00 1.359209198510858037e-02
2.055240629273777930e+00 1.359386898603389196e-02
2.059351110532325446e+00 1.359191939502503617e-02
2.063469812753389920e+00 1.359303110755393645e-02
2.067596752378896507e+00 1.359242405472270258e-02
2.071731945883654280e+00 1.359245940739963777e-02
2.075875409775421510e+00 1.359230476843096939e-02
2.080027160594972280e+00 1.359203667892404897e-02
2.084187214916162212e+00 1.359210244765097358e-02
2.088355589345994634e+00 1.359261064382445879e-02
2.092532300524686750e+00 1.359285288570163258e-02
2.096717365125736254e+00 1.359202805668217016e-02
2.100910799855987943e+00 1.359203200469084882e-02
2.105112621455699884e+00 1.359215472130085624e-02
2.109322846698611365e+00 1.359214267866884485e-02
2.113541492392008614e+00 1.359193839596478139e-02
2.117768575376792750e+00 1.359245541059852722e-02
2.122004112527546393e+00 1.359190992746111756e-02
2.126248120752601611e+00 1.359194985614155943e-02
2.130500616994106977e+00 1.359212428228958637e-02
2.134761618228095070e+00 1.359190890151465610e-02
2.139031141464551311e+00 1.359194000010376970e-02
2.143309203747480574e+00 1.359199654318065005e-02
2.147595822154975576e+00 1.359191936468430797e-02
2.151891013799285712e+00 1.359237446570592603e-02
2.156194795826884114e+00 1.359193077762254655e-02
2.160507185418537812e+00 1.359198591481497465e-02
2.164828199789374796e+00 1.359193768501137586e-02
2.169157856188953737e+00 1.359220412721839910e-02
2.173496171901331486e+00 1.359198276513771605e-02
2.177843164245134133e+00 1.359192946764128593e-02
2.182198850573624505e+00 1.359191021451164154e-02
2.186563248274771887e+00 1.359196009862928024e-02
2.190936374771321304e+00 1.359202137652251383e-02
2.195318247520864130e+00 1.359221594787391948e-02
2.199708884015906030e+00 1.359215420330089560e-02
2.204108301783938018e+00 1.359258357549496081e-02
2.208516518387505734e+00 1.359218201136918984e-02
2.212933551424280942e+00 1.359212603742502787e-02
2.217359418527129478e+00 1.359201710119382900e-02
2.221794137364183630e+00 1.359203003878753716e-02
2.226237725638911868e+00 1.359202373778343499e-02
2.230690201090189895e+00 1.359218632039811692e-02
2.235151581492370365e+00 1.359207336992875395e-02
2.239621884655355277e+00 1.359205035799104094e-02
2.244101128424666136e+00 1.359266510925378861e-02
2.248589330681515452e+00 1.359217576528885980e-02
2.253086509342878685e+00 1.359210649461830428e-02
2.257592682361564407e+00 1.359251105231345548e-02
2.262107867726287580e+00 1.359225784428156475e-02
2.266632083461740166e+00 1.359362315687430954e-02
2.271165347628663511e+00 1.359231899288867139e-02
2.275707678323920735e+00 1.359232736769552287e-02
2.280259093680568672e+00 1.359435505237674771e-02
2.284819611867929812e+00 1.359340310299218292e-02
2.289389251091665578e+00 1.359233345396795335e-02
2.293968029593848712e+00 1.359258087711456148e-02
2.298555965653036548e+00 1.359398278515845139e-02
2.303153077584342512e+00 1.359211349125037660e-02
2.307759383739511172e+00 1.359305457083181783e-02
2.312374902506990182e+00 1.359259876389348407e-02
2.316999652312003999e+00 1.359511392883286200e-02
2.321633651616628047e+00 1.360019739561464137e-02
2.326276918919861103e+00 1.359210128892278206e-02
2.330929472757700793e+00 1.359798980577506949e-02
2.335591331703215978e+00 1.359473232666370129e-02
2.340262514366622248e+00 1.359447454679612276e-02
2.344943039395355644e+00 1.360542277800256411e-02
2.349632925474146372e+00 1.359868079524568715e-02
2.354332191325094747e+00 1.359228881421330193e-02
2.359040855707744910e+00 1.359302544248589678e-02
2.363758937419160322e+00 1.360361138287410204e-02
2.368486455293998816e+00 1.359326080806072187e-02
2.373223428204586760e+00 1.359308247753112341e-02
2.377969875060995886e+00 1.361333717693021840e-02
2.382725814811117893e+00 1.360371959965485031e-02
2.387491266440739945e+00 1.359295500347320815e-02
2.392266248973621501e+00 1.359385643728939878e-02
2.397050781471568914e+00 1.361116063534354749e-02
2.401844883034512268e+00 1.359742759764654731e-02
2.406648572800581309e+00 1.360589086503814424e-02
2.411461869946182279e+00 1.359736948666987952e-02
2.416284793686074739e+00 1.363514854790961149e-02
2.421117363273447065e+00 1.359302720116625611e-02
2.425959597999994166e+00 1.359217742907197976e-02
2.430811517195994309e+00 1.359741101991757649e-02
2.435673140230386391e+00 1.366562893580176678e-02
2.440544486510847211e+00 1.359862703691871316e-02
2.445425575483868741e+00 1.360111605220168038e-02
2.450316426634836287e+00 1.361848912860596540e-02
2.455217059488105757e+00 1.359200066256189762e-02
2.460127493607081828e+00 1.360382912012659748e-02
2.465047748594296095e+00 1.359308295144744452e-02
2.469977844091484798e+00 1.360985874438020750e-02
2.474917799779667860e+00 1.366769643147129273e-02
2.479867635379227053e+00 1.361295807476305651e-02
2.484827370649985490e+00 1.365007579995263128e-02
2.489797025391285334e+00 1.373582148878700095e-02
2.494776619442067744e+00 1.367124436146065387e-02
2.499766172680951914e+00 1.364794735812592877e-02
2.504765705026313682e+00 1.370791266665256566e-02
2.509775236436366352e+00 1.365858340212814694e-02
2.514794786909239299e+00 1.379283487316783179e-02
2.519824376483057904e+00 1.376988353577961004e-02
2.524864025236023934e+00 1.372088579860845058e-02
2.529913753286495925e+00 1.368315295012080372e-02
2.534973580793069114e+00 1.371528083592600360e-02
2.540043527954655378e+00 1.359385529537706326e-02
2.545123615010564500e+00 1.373329878735687209e-02
2.550213862240585438e+00 1.361573963385450704e-02
2.555314289965066710e+00 1.368956744841731167e-02
2.560424918544996764e+00 1.380989252867394906e-02
2.565545768382086589e+00 1.376507636001914406e-02
2.570676859918850976e+00 1.370271601176919693e-02
2.575818213638688459e+00 1.373849494583324199e-02
2.580969850065965687e+00 1.381332407350308739e-02
2.586131789766097810e+00 1.367660288268091398e-02
2.591304053345630187e+00 1.367631953895973550e-02
2.596486661452321432e+00 1.383941135451920851e-02
2.601679634775226013e+00 1.380721657202650318e-02
2.606882994044776414e+00 1.370947319302630828e-02
2.612096760032866172e+00 1.371364408149250598e-02
2.617320953552932039e+00 1.381993595946128493e-02
2.622555595460037914e+00 1.368604370928056847e-02
2.627800706650957885e+00 1.365383823502921284e-02
2.633056308064259721e+00 1.377273814844991173e-02
2.638322420680388358e+00 1.363606024908385443e-02
2.643599065521748948e+00 1.367743561075491707e-02
2.648886263652792561e+00 1.362902246283017108e-02
2.654184036180098349e+00 1.370893507596269816e-02
2.659492404252458364e+00 1.380579099773094481e-02
2.664811389060963265e+00 1.385412520210405757e-02
2.670141011839085365e+00 1.389677893491793673e-02
2.675481293862763454e+00 1.385200971746800361e-02
2.680832256450488948e+00 1.374302600315852919e-02
2.686193920963389825e+00 1.383209114191194695e-02
2.691566308805316776e+00 1.383443485733531521e-02
2.696949441422927585e+00 1.375465193480816806e-02
2.702343340305773278e+00 1.378895676778696747e-02
2.707748026986384726e+00 1.371734287611658769e-02
2.713163523040357461e+00 1.368351222346901770e-02
2.718589850086438275e+00 1.375947845256432663e-02
2.724027029786610932e+00 1.388417770038613726e-02
2.729475083846184091e+00 1.365735138195951076e-02
2.734934034013876580e+00 1.384621247749723283e-02
2.740403902081904430e+00 1.388262341519160004e-02
2.745884709886068364e+00 1.373798150356822512e-02
2.751376479305840395e+00 1.378609932690459325e-02
2.756879232264452195e+00 1.382472686094600618e-02
2.762392990728981257e+00 1.386978625450777450e-02
2.767917776710439259e+00 1.385706613984406983e-02
2.773453612263860002e+00 1.364931102981361243e-02
2.779000519488387777e+00 1.375096064395962825e-02
2.784558520527364411e+00 1.366351098987446562e-02
2.790127637568418972e+00 1.373358629673785553e-02
2.795707892843555697e+00 1.373666121778676849e-02
2.801299308629242812e+00 1.371069949189109363e-02
2.806901907246501349e+00 1.372977306167978348e-02
2.812515711060994406e+00 1.366177379627198617e-02
2.818140742483116412e+00 1.369704345042896919e-02
2.823777023968082833e+00 1.363588513453132395e-02
2.829424578016018987e+00 1.360310878244153261e-02
2.835083427172051085e+00 1.379986305060568012e-02
2.840753594026395046e+00 1.368313908995899032e-02
2.846435101214447982e+00 1.368683205502215991e-02
2.852127971416877017e+00 1.372301794447057348e-02
2.857832227359710764e+00 1.369733050541749320e-02
2.863547891814430368e+00 1.369509338163549077e-02
2.869274987598059212e+00 1.370697273602904456e-02
2.875013537573255284e+00 1.367210270814918013e-02
2.880763564648401776e+00 1.371284717174026460e-02
2.886525091777698560e+00 1.370879446012488248e-02
2.892298141961254121e+00 1.364619848290999846e-02
2.898082738245176593e+00 1.362791356560216424e-02
2.903878903721667015e+00 1.372143168367829721e-02
2.909686661529110374e+00 1.373807015087978763e-02
2.915506034852168415e+00 1.361256340326664864e-02
2.921337046921872904e+00 1.375029730872299495e-02
2.927179721015716662e+00 1.373435105571573465e-02
2.933034080457748161e+00 1.363712441716455337e-02
2.938900148618663444e+00 1.364732045636314964e-02
2.944777948915900723e+00 1.363012271677674359e-02
2.950667504813732744e+00 1.360891895962513219e-02
2.956568839823360051e+00 1.365175429213313744e-02
2.962481977503006902e+00 1.363397912848849335e-02
2.968406941458012760e+00 1.369847725647566072e-02
2.974343755340928652e+00 1.373544632537355807e-02
2.980292442851610435e+00 1.368856624890584829e-02
2.986253027737313825e+00 1.363796903102442240e-02
2.992225533792788550e+00 1.364263466949755359e-02
2.998209984860374266e+00 1.371201352875723624e-02
3.004206404830095156e+00 1.362859701213862268e-02
3.010214817639755402e+00 1.362454131111553307e-02
3.016235247275035114e+00 1.361158420696852861e-02
3.022267717769585360e+00 1.369174366033168791e-02
3.028312253205124538e+00 1.360419020236029904e-02
3.034368877711534740e+00 1.359861705232511854e-02
3.040437615466957677e+00 1.364242248783692837e-02
3.046518490697891490e+00 1.367942067293440901e-02
3.052611527679287118e+00 1.363949614193191162e-02
3.058716750734645551e+00 1.359921543839113373e-02
3.064834184236114645e+00 1.362482405308862096e-02
3.070963852604586819e+00 1.368192884898189639e-02
3.077105780309795868e+00 1.360588625519771992e-02
3.083259991870415551e+00 1.362638249896125885e-02
3.089426511854156399e+00 1.363011216119392605e-02
3.095605364877864751e+00 1.368145570605456239e-02
3.101796575607620454e+00 1.359294664728217389e-02
3.108000168758835891e+00 1.360502602185563632e-02
3.114216169096353681e+00 1.359783750742467844e-02
3.120444601434546605e+00 1.362393622957734293e-02
3.126685490637415743e+00 1.364107537750933012e-02
3.132938861618690396e+00 1.365226520434401590e-02
3.139204739341927564e+00 1.362287344897286472e-02
3.145483148820611419e+00 1.359912749888274146e-02
3.151774115118252784e+00 1.359876916226226452e-02
3.158077663348489494e+00 1.361758007962750143e-02
3.164393818675186321e+00 1.359222448154140568e-02
3.170722606312536662e+00 1.360346473573376125e-02
3.177064051525161581e+00 1.361682166658681296e-02
3.183418179628211941e+00 1.360468464952694322e-02
3.189785015987468331e+00 1.363841567075445640e-02
3.196164586019443199e+00 1.361066195285954433e-02
3.202556915191482112e+00 1.366844364046664734e-02
3.208962029021865003e+00 1.365318510246237883e-02
3.215379953079908759e+00 1.363101617997387188e-02
3.221810712986068470e+00 1.361563698242591706e-02
3.228254334412040460e+00 1.361331331000978535e-02
3.234710843080864429e+00 1.359680542167595110e-02
3.241180264767026031e+00 1.361779927628403546e-02
3.247662625296559913e+00 1.360810283688533399e-02
3.254157950547153177e+00 1.359261849233146455e-02
3.260666266448247530e+00 1.365523449748494433e-02
3.267187598981144081e+00 1.361001313806433147e-02
3.273721974179106375e+00 1.359507269491207031e-02
3.280269418127464753e+00 1.364303128512559839e-02
3.286829956963719823e+00 1.360249751772295637e-02
