     0.581200      0.00000
     0.582800      0.00000
     0.584400      0.00000
     0.586000      0.00000
     0.587600      0.00000
     0.589200      0.00000
     0.590800      0.00000
     0.592400      0.00000
     0.594000      0.00000
     0.595600      0.00000
     0.597200      0.00000
     0.598800      0.00000
     0.600400      0.00000
     0.602000      0.00000
     0.603600      0.00000
     0.605200      0.00000
     0.606800      0.00000
     0.608400      0.00000
     0.610000      0.00000
     0.611600      0.00000
     0.613200      0.00000
     0.614800      0.00000
     0.616400      0.00000
     0.618000      0.00000
     0.619600      0.00000
     0.621200      0.00000
     0.622800      0.00000
     0.624400      0.00000
     0.626000      0.00000
     0.627600      0.00000
     0.629200      0.00000
     0.630800      0.00000
     0.632400      0.00000
     0.634000      0.00000
     0.635600      0.00000
     0.637200      0.00000
     0.638800      0.00000
     0.640400      0.00000
     0.642000      0.00000
     0.643600      0.00000
     0.645200      0.00000
     0.646800      0.00000
     0.648400      0.00000
     0.650000      0.00000
     0.651600      0.00000
     0.653200      0.00000
     0.654800      0.00000
     0.656400      0.00000
     0.658000      0.00000
     0.659600      0.00000
     0.661200      0.00000
     0.662800      0.00000
     0.664400      0.00000
     0.666000      0.00000
     0.667600      0.00000
     0.669200      0.00000
     0.670800      0.00000
     0.672400      0.00000
     0.674000      0.00000
     0.675600      0.00000
     0.677200      0.00000
     0.678800      0.00000
     0.680400      0.00000
     0.682000      0.00000
     0.683600      0.00000
     0.685200      0.00000
     0.686800      0.00000
     0.688400      0.00000
     0.690000      0.00000
     0.691600      0.00000
     0.693200      0.00000
     0.694800      0.00000
     0.696400      0.00000
     0.698000      0.00000
     0.699600      0.00000
     0.701200      0.00000
     0.702800      0.00000
     0.704400      0.00000
     0.706000      0.00000
     0.707600      0.00000
     0.709200      0.00000
     0.710800      0.00000
     0.712400      0.00000
     0.714000      0.00000
     0.715600      0.00000
     0.717200      0.00000
     0.718800      0.00000
     0.720400      0.00000
     0.722000      0.00000
     0.723600      0.00000
     0.725200      0.00000
     0.726800      0.00000
     0.728400      0.00000
     0.730000      0.00000
     0.731600      0.00000
     0.733200      0.00000
     0.734800      0.00000
     0.736400      0.00000
     0.738000      0.00000
     0.739600      0.00000
     0.741200      0.00000
     0.742800      0.00000
     0.744400      0.00000
     0.746000      0.00000
     0.747600      0.00000
     0.749200      0.00000
     0.750800      0.00000
     0.752400      0.00000
     0.754000      0.00000
     0.755600      0.00000
     0.757200      0.00000
     0.758800      0.00000
     0.760400      0.00000
     0.762000      0.00000
     0.763600      0.00000
     0.765200      0.00000
     0.766800      0.00000
     0.768400      0.00000
     0.770000      0.00000
     0.771600      0.00000
     0.773200      0.00000
     0.774800      0.00000
     0.776400      0.00000
     0.778000      0.00000
     0.779600      0.00000
     0.781200      0.00000
     0.782800      0.00000
     0.784400      0.00000
     0.786000      0.00000
     0.787600      0.00000
     0.789200      0.00000
     0.790800      0.00000
     0.792400      0.00000
     0.794000      0.00000
     0.795600      0.00000
     0.797200      0.00000
     0.798800      0.00000
     0.800400      0.00000
     0.802000      0.00000
     0.803600      0.00000
     0.805200      0.00000
     0.806800      0.00000
     0.808400      0.00000
     0.810000      0.00000
     0.811600      0.00000
     0.813200      0.00000
     0.814800      0.00000
     0.816400      0.00000
     0.818000      0.00000
     0.819600      0.00000
     0.821200      0.00000
     0.822800      0.00000
     0.824400      0.00000
     0.826000      0.00000
     0.827600      0.00000
     0.829200      0.00000
     0.830800      0.00000
     0.832400      0.00000
     0.834000      0.00000
     0.835600      0.00000
     0.837200      0.00000
     0.838800      0.00000
     0.840400      0.00000
     0.842000      0.00000
     0.843600      0.00000
     0.845200      0.00000
     0.846800      0.00000
     0.848400      0.00000
     0.850000      0.00000
     0.851600      0.00000
     0.853200      0.00000
     0.854800      0.00000
     0.856400      0.00000
     0.858000      0.00000
     0.859600      0.00000
     0.861200      0.00000
     0.862800      0.00000
     0.864400      0.00000
     0.866000      0.00000
     0.867600      0.00000
     0.869200      0.00000
     0.870800      0.00000
     0.872400      0.00000
     0.874000      0.00000
     0.875600      0.00000
     0.877200      0.00000
     0.878800      0.00000
     0.880400      0.00000
     0.882000      0.00000
     0.883600      0.00000
     0.885200      0.00000
     0.886800      0.00000
     0.888400      0.00000
     0.890000      0.00000
     0.891600      0.00000
     0.893200      0.00000
     0.894800      0.00000
     0.896400      0.00000
     0.898000      0.00000
     0.899600      0.00000
     0.901200      0.00000
     0.902800      0.00000
     0.904400      0.00000
     0.906000      0.00000
     0.907600      0.00000
     0.909200      0.00000
     0.910800      0.00000
     0.912400      0.00000
     0.914000      0.00000
     0.915600      0.00000
     0.917200      0.00000
     0.918800      0.00000
     0.920400      0.00000
     0.922000      0.00000
     0.923600      0.00000
     0.925200      0.00000
     0.926800      0.00000
     0.928400      0.00000
     0.930000      0.00000
     0.931600      0.00000
     0.933200      0.00000
     0.934800      0.00000
     0.936400      0.00000
     0.938000      0.00000
     0.939600      0.00000
     0.941200      0.00000
     0.942800      0.00000
     0.944400      0.00000
     0.946000      0.00000
     0.947600      0.00000
     0.949200      0.00000
     0.950800      0.00000
     0.952400      0.00000
     0.954000      0.00000
     0.955600      0.00000
     0.957200      0.00000
     0.958800      0.00000
     0.960400      0.00000
     0.962000      0.00000
     0.963600      0.00000
     0.965200      0.00000
     0.966800      0.00000
     0.968400      0.00000
     0.970000  1.72605e-05
     0.971600  1.67203e-05
     0.973200  1.67668e-05
     0.974800  1.68230e-05
     0.976400  1.65619e-05
     0.978000  1.68309e-05
     0.979600  1.70045e-05
     0.981200  1.64538e-05
     0.982800  1.68878e-05
     0.984400  1.64245e-05
     0.986000  1.68892e-05
     0.987600  1.74064e-05
     0.989200  1.75441e-05
     0.990800  1.72911e-05
     0.992400  1.67481e-05
     0.994000  1.66900e-05
     0.995600  1.67927e-05
     0.997200  1.68043e-05
     0.998800  1.68097e-05
      1.00040  1.73694e-05
      1.00200  1.69104e-05
      1.00360  1.71530e-05
      1.00520  1.75628e-05
      1.00680  1.71333e-05
      1.00840  1.71839e-05
      1.01000  1.73209e-05
      1.01160  1.73305e-05
      1.01320  1.76978e-05
      1.01480  1.83221e-05
      1.01640  1.78141e-05
      1.01800  1.77969e-05
      1.01960  1.77358e-05
      1.02120  1.82673e-05
      1.02280  1.78920e-05
      1.02440  1.72870e-05
      1.02600  1.78866e-05
      1.02760  1.76841e-05
      1.02920  1.76964e-05
      1.03080  1.76133e-05
      1.03240  1.82371e-05
      1.03400  1.84620e-05
      1.03560  1.81750e-05
      1.03720  1.83631e-05
      1.03880  1.77861e-05
      1.04040  1.85585e-05
      1.04200  1.79809e-05
      1.04360  1.83530e-05
      1.04520  1.95415e-05
      1.04680  1.88661e-05
      1.04840  1.81144e-05
      1.05000  1.85972e-05
      1.05160  1.86554e-05
      1.05320  1.92484e-05
      1.05480  1.88501e-05
      1.05640  1.88138e-05
      1.05800  1.90873e-05
      1.05960  1.91624e-05
      1.06120  1.90700e-05
      1.06280  1.95928e-05
      1.06440  1.90356e-05
      1.06600  2.00544e-05
      1.06760  1.92943e-05
      1.06920  1.99470e-05
      1.07080  1.98046e-05
      1.07240  2.01553e-05
      1.07400  1.96807e-05
      1.07560  1.99628e-05
      1.07720  1.95102e-05
      1.07880  2.11765e-05
      1.08040  2.14239e-05
      1.08200  2.12461e-05
      1.08360  2.01735e-05
      1.08520  2.02913e-05
      1.08680  2.24907e-05
      1.08840  2.18112e-05
      1.09000  1.98646e-05
      1.09160  2.06579e-05
      1.09320  2.16785e-05
      1.09480  2.01018e-05
      1.09640  2.25667e-05
      1.09800  2.18854e-05
      1.09960  2.07640e-05
      1.10120  2.23165e-05
      1.10280  2.11193e-05
      1.10440  2.08330e-05
      1.10600  2.09828e-05
      1.10760  2.09897e-05
      1.10920  2.11424e-05
      1.11080  2.13070e-05
      1.11240  2.10300e-05
      1.11400  2.12430e-05
      1.11560  2.17714e-05
      1.11720  2.13347e-05
      1.11880  2.23324e-05
      1.12040  2.13899e-05
      1.12200  2.13513e-05
      1.12360  2.15109e-05
      1.12520  2.38470e-05
      1.12680  2.15850e-05
      1.12840  2.26877e-05
      1.13000  2.23146e-05
      1.13160  2.24774e-05
      1.13320  2.27028e-05
      1.13480  2.17988e-05
      1.13640  2.20359e-05
      1.13800  2.23087e-05
      1.13960  2.28859e-05
      1.14120  2.27709e-05
      1.14280  2.28942e-05
      1.14440  2.25470e-05
      1.14600  2.25333e-05
      1.14760  2.29041e-05
      1.14920  2.27012e-05
      1.15080  2.29477e-05
      1.15240  2.33669e-05
      1.15400  2.31967e-05
      1.15560  2.32339e-05
      1.15720  2.31756e-05
      1.15880  2.32003e-05
      1.16040  2.52934e-05
      1.16200  2.33976e-05
      1.16360  2.43558e-05
      1.16520  2.37599e-05
      1.16680  2.31577e-05
      1.16840  2.49503e-05
      1.17000  2.39381e-05
      1.17160  2.33215e-05
      1.17320  2.42469e-05
      1.17480  2.40892e-05
      1.17640  2.43429e-05
      1.17800  2.42964e-05
      1.17960  2.42858e-05
      1.18120  2.44992e-05
      1.18280  2.78746e-05
      1.18440  2.41030e-05
      1.18600  2.41772e-05
      1.18760  2.49225e-05
      1.18920  2.52241e-05
      1.19080  2.47559e-05
      1.19240  2.44773e-05
      1.19400  2.52388e-05
      1.19560  2.54995e-05
      1.19720  2.70891e-05
      1.19880  2.82413e-05
      1.20040  2.52096e-05
      1.20200  2.52195e-05
      1.20360  2.69291e-05
      1.20520  2.56574e-05
      1.20680  2.60830e-05
      1.20840  2.97404e-05
      1.21000  2.60307e-05
      1.21160  2.59753e-05
      1.21320  2.58020e-05
      1.21480  2.58311e-05
      1.21640  2.59310e-05
      1.21800  2.60538e-05
      1.21960  2.65632e-05
      1.22120  2.67075e-05
      1.22280  2.65281e-05
      1.22440  2.65479e-05
      1.22600  2.66120e-05
      1.22760  2.65245e-05
      1.22920  2.66037e-05
      1.23080  2.59501e-05
      1.23240  2.64254e-05
      1.23400  2.67593e-05
      1.23560  2.72295e-05
      1.23720  2.63898e-05
      1.23880  2.66239e-05
      1.24040  2.67940e-05
      1.24200  2.71092e-05
      1.24360  2.74746e-05
      1.24520  2.68068e-05
      1.24680  2.70522e-05
      1.24840  2.67396e-05
      1.25000  2.71203e-05
      1.25160  2.83877e-05
      1.25320  2.75701e-05
      1.25480  2.72082e-05
      1.25640  2.76168e-05
      1.25800  2.74910e-05
      1.25960  2.72871e-05
      1.26120  2.78198e-05
      1.26280  2.74639e-05
      1.26440  2.80059e-05
      1.26600  2.76448e-05
      1.26760  2.80743e-05
      1.26920  2.76538e-05
      1.27080  2.80146e-05
      1.27240  2.78713e-05
      1.27400  2.80948e-05
      1.27560  2.78912e-05
      1.27720  2.79628e-05
      1.27880  2.80708e-05
      1.28040  2.88021e-05
      1.28200  3.09885e-05
      1.28360  2.83254e-05
      1.28520  2.83914e-05
      1.28680  2.85948e-05
      1.28840  2.84445e-05
      1.29000  2.96125e-05
      1.29160  2.84465e-05
      1.29320  2.91261e-05
      1.29480  2.89146e-05
      1.29640  2.90178e-05
      1.29800  2.91986e-05
      1.29960  2.88630e-05
      1.30120  2.89866e-05
      1.30280  2.92174e-05
      1.30440  2.90606e-05
      1.30600  2.93774e-05
      1.30760  2.91521e-05
      1.30920  2.93995e-05
      1.31080  2.92655e-05
      1.31240  3.26473e-05
      1.31400  3.15327e-05
      1.31560  3.02223e-05
      1.31720  3.01865e-05
      1.31880  2.95487e-05
      1.32040  2.96700e-05
      1.32200  2.99577e-05
      1.32360  2.94718e-05
      1.32520  3.01147e-05
      1.32680  2.99382e-05
      1.32840  3.13264e-05
      1.33000  2.98480e-05
      1.33160  3.04856e-05
      1.33320  2.57281e-05
      1.33480  2.82756e-05
      1.33640  2.88394e-05
      1.33800  2.43808e-05
      1.33960  2.92866e-05
      1.34120  2.57555e-05
      1.34280  2.60166e-05
      1.34440  2.87937e-05
      1.34600  2.92988e-05
      1.34760  2.53574e-05
      1.34920  2.87145e-05
      1.35080  2.63799e-05
      1.35240  2.78280e-05
      1.35400  2.86902e-05
      1.35560  2.39332e-05
      1.35720  2.79890e-05
      1.35880  2.77947e-05
      1.36040  2.23535e-05
      1.36200  2.78046e-05
      1.36360  2.63523e-05
      1.36520  2.53145e-05
      1.36680  2.86851e-05
      1.36840  2.89342e-05
      1.37000  2.91713e-05
      1.37160  2.85571e-05
      1.37320  2.93553e-05
      1.37480  2.74981e-05
      1.37640  2.80800e-05
      1.37800  2.82484e-05
      1.37960  2.87326e-05
      1.38120  2.89960e-05
      1.38280  2.90087e-05
      1.38440  3.07244e-05
      1.38600  2.83185e-05
      1.38760  2.95728e-05
      1.38920  2.95145e-05
      1.39080  2.75740e-05
      1.39240  2.98878e-05
      1.39400  2.99703e-05
      1.39560  2.83100e-05
      1.39720  2.57448e-05
      1.39880  2.79700e-05
      1.40040  2.82378e-05
      1.40200  2.76452e-05
      1.40360  2.89070e-05
      1.40520  2.73524e-05
      1.40680  3.04973e-05
      1.40840  2.69769e-05
      1.41000  3.01462e-05
      1.41160  3.08299e-05
      1.41320  2.60453e-05
      1.41480  3.03003e-05
      1.41640  2.78271e-05
      1.41800  2.95289e-05
      1.41960  2.83270e-05
      1.42120  2.99764e-05
      1.42280  3.04002e-05
      1.42440  2.95658e-05
      1.42600  3.14471e-05
      1.42760  2.93427e-05
      1.42920  3.02918e-05
      1.43080  3.00053e-05
      1.43240  2.90014e-05
      1.43400  2.98843e-05
      1.43560  2.95727e-05
      1.43720  2.80237e-05
      1.43880  2.98519e-05
      1.44040  2.95846e-05
      1.44200  2.97325e-05
      1.44360  3.13601e-05
      1.44520  2.82119e-05
      1.44680  3.07773e-05
      1.44840  2.79495e-05
      1.45000  3.16407e-05
      1.45160  2.63075e-05
      1.45320  3.14851e-05
      1.45480  3.21687e-05
      1.45640  3.08688e-05
      1.45800  2.98229e-05
      1.45960  3.13421e-05
      1.46120  3.13416e-05
      1.46280  3.09069e-05
      1.46440  3.09647e-05
      1.46600  3.38806e-05
      1.46760  3.12614e-05
      1.46920  3.05771e-05
      1.47080  3.21061e-05
      1.47240  3.00530e-05
      1.47400  3.22598e-05
      1.47560  3.12867e-05
      1.47720  2.96411e-05
      1.47880  3.02218e-05
      1.48040  3.12759e-05
      1.48200  3.08916e-05
      1.48360  3.19467e-05
      1.48520  3.07685e-05
      1.48680  3.29241e-05
      1.48840  3.36801e-05
      1.49000  3.26021e-05
      1.49160  3.05496e-05
      1.49320  3.22476e-05
      1.49480  2.99728e-05
      1.49640  3.13544e-05
      1.49800  3.23765e-05
      1.49960  3.21037e-05
      1.50120  3.46530e-05
      1.50280  4.19259e-05
      1.50440  4.05577e-05
      1.50600  3.48684e-05
      1.50760  3.38675e-05
      1.50920  3.36652e-05
      1.51080  3.21895e-05
      1.51240  3.33964e-05
      1.51400  3.33429e-05
      1.51560  3.40034e-05
      1.51720  3.16914e-05
      1.51880  3.28326e-05
      1.52040  3.42917e-05
      1.52200  3.49646e-05
      1.52360  3.29074e-05
      1.52520  3.27745e-05
      1.52680  3.27206e-05
      1.52840  3.33737e-05
      1.53000  3.69976e-05
      1.53160  3.31425e-05
      1.53320  3.33596e-05
      1.53480  3.42164e-05
      1.53640  3.37922e-05
      1.53800  3.48866e-05
      1.53960  3.63285e-05
      1.54120  3.33247e-05
      1.54280  3.46440e-05
      1.54440  3.38423e-05
      1.54600  3.38813e-05
      1.54760  3.41903e-05
      1.54920  3.48209e-05
      1.55080  3.48104e-05
      1.55240  3.41899e-05
      1.55400  3.60205e-05
      1.55560  3.60229e-05
      1.55720  3.51589e-05
      1.55880  3.55417e-05
      1.56040  3.42743e-05
      1.56200  3.51436e-05
      1.56360  3.59841e-05
      1.56520  3.49768e-05
      1.56680  3.61948e-05
      1.56840  3.62310e-05
      1.57000  3.67188e-05
      1.57160  3.53301e-05
      1.57320  3.66974e-05
      1.57480  4.33006e-05
      1.57640  4.65478e-05
      1.57800  3.66161e-05
      1.57960  3.56607e-05
      1.58120  3.75379e-05
      1.58280  3.69432e-05
      1.58440  3.53614e-05
      1.58600  3.63452e-05
      1.58760  3.77933e-05
      1.58920  3.89566e-05
      1.59080  3.83653e-05
      1.59240  3.62978e-05
      1.59400  3.54109e-05
      1.59560  4.01882e-05
      1.59720  3.63480e-05
      1.59880  3.68962e-05
      1.60040  3.84957e-05
      1.60200  3.65026e-05
      1.60360  3.70182e-05
      1.60520  3.78960e-05
      1.60680  3.67201e-05
      1.60840  3.66576e-05
      1.61000  3.93996e-05
      1.61160  3.73286e-05
      1.61320  3.78067e-05
      1.61480  3.68172e-05
      1.61640  3.83336e-05
      1.61800  3.73628e-05
      1.61960  4.04017e-05
      1.62120  3.79764e-05
      1.62280  3.74654e-05
      1.62440  3.77352e-05
      1.62600  3.70472e-05
      1.62760  3.69663e-05
      1.62920  3.81141e-05
      1.63080  3.71128e-05
      1.63240  3.79221e-05
      1.63400  3.82610e-05
      1.63560  3.75587e-05
      1.63720  3.95377e-05
      1.63880  4.04111e-05
      1.64040  3.94488e-05
      1.64200  3.89537e-05
      1.64360  3.90990e-05
      1.64520  3.80271e-05
      1.64680  3.81482e-05
      1.64840  4.11271e-05
      1.65000  3.81917e-05
      1.65160  3.81385e-05
      1.65320  3.92743e-05
      1.65480  3.93505e-05
      1.65640  3.97108e-05
      1.65800  3.85492e-05
      1.65960  3.84508e-05
      1.66120  3.94261e-05
      1.66280  3.88094e-05
      1.66440  4.06768e-05
      1.66600  3.98034e-05
      1.66760  4.01129e-05
      1.66920  3.89574e-05
      1.67080  3.95874e-05
      1.67240  3.97952e-05
      1.67400  3.91606e-05
      1.67560  4.22208e-05
      1.67720  3.98611e-05
      1.67880  4.01081e-05
      1.68040  4.12667e-05
      1.68200  4.19432e-05
      1.68360  4.03409e-05
      1.68520  4.10023e-05
      1.68680  4.06299e-05
      1.68840  4.08941e-05
      1.69000  4.10284e-05
      1.69160  3.99429e-05
      1.69320  3.98185e-05
      1.69480  3.98519e-05
      1.69640  4.11561e-05
      1.69800  4.08124e-05
      1.69960  4.20673e-05
      1.70120  4.21266e-05
      1.70280  4.13468e-05
      1.70440  4.05896e-05
      1.70600  4.04257e-05
      1.70760  4.07673e-05
      1.70920  4.07424e-05
      1.71080  5.01877e-05
      1.71240  4.13159e-05
      1.71400  4.16276e-05
      1.71560  4.15468e-05
      1.71720  4.02625e-05
      1.71880  3.99902e-05
      1.72040  4.11408e-05
      1.72200  4.00002e-05
      1.72360  4.08509e-05
      1.72520  4.12559e-05
      1.72680  4.17403e-05
      1.72840  4.21979e-05
      1.73000  4.06117e-05
      1.73160  4.20519e-05
      1.73320  4.08089e-05
      1.73480  4.24067e-05
      1.73640  4.34991e-05
      1.73800  4.27802e-05
      1.73960  4.15162e-05
      1.74120  3.96968e-05
      1.74280  4.21959e-05
      1.74440  4.23883e-05
      1.74600  4.26141e-05
      1.74760  4.02890e-05
      1.74920  4.24229e-05
      1.75080  4.11875e-05
      1.75240  4.05888e-05
      1.75400  4.00905e-05
      1.75560  4.15437e-05
      1.75720  3.95219e-05
      1.75880  4.18945e-05
      1.76040  4.36748e-05
      1.76200  4.55815e-05
      1.76360  4.07318e-05
      1.76520  3.73195e-05
      1.76680  4.36618e-05
      1.76840  4.10676e-05
      1.77000  3.97822e-05
      1.77160  3.85369e-05
      1.77320  4.29946e-05
      1.77480  4.05765e-05
      1.77640  4.24709e-05
      1.77800  4.24480e-05
      1.77960  4.03064e-05
      1.78120  4.09597e-05
      1.78280  4.07489e-05
      1.78440  4.16776e-05
      1.78600  4.12780e-05
      1.78760  3.80260e-05
      1.78920  3.96471e-05
      1.79080  4.07167e-05
      1.79240  4.09424e-05
      1.79400  4.16653e-05
      1.79560  3.80358e-05
      1.79720  3.88506e-05
      1.79880  4.14947e-05
      1.80040  3.90414e-05
      1.80200  3.93829e-05
      1.80360  3.47063e-05
      1.80520  3.72514e-05
      1.80680  3.93501e-05
